chromosome	position	reads_all	reads_fwd	reads_rev	reads_pp	reads_pp_fwd	reads_pp_rev
chr1	154685631	1	1	0	0	0	0
chr1	154685632	1	1	0	0	0	0
chr1	154685633	1	1	0	0	0	0
chr1	154685634	1	1	0	0	0	0
chr1	154685635	1	1	0	0	0	0
chr1	154685636	1	1	0	0	0	0
chr1	154685637	1	1	0	0	0	0
chr1	154685638	1	1	0	0	0	0
chr1	154685639	1	1	0	0	0	0
chr1	154685640	1	1	0	0	0	0
chr1	154685641	1	1	0	0	0	0
chr1	154685642	1	1	0	0	0	0
chr1	154685643	1	1	0	0	0	0
chr1	154685644	1	1	0	0	0	0
chr1	154685645	1	1	0	0	0	0
chr1	154685646	1	1	0	0	0	0
chr1	154685647	1	1	0	0	0	0
chr1	154685648	1	1	0	0	0	0
chr1	154685981	1	0	1	0	0	0
chr1	154685982	1	0	1	0	0	0
chr1	154685983	1	0	1	0	0	0
chr1	154685984	1	0	1	0	0	0
chr1	154685985	1	0	1	0	0	0
chr1	154685986	1	0	1	0	0	0
chr1	154685987	1	0	1	0	0	0
chr1	154685988	1	0	1	0	0	0
chr1	154685989	1	0	1	0	0	0
chr1	154685990	1	0	1	0	0	0
chr1	154685991	1	0	1	0	0	0
chr1	154685992	1	0	1	0	0	0
chr1	154685993	1	0	1	0	0	0
chr1	154685994	1	0	1	0	0	0
chr1	154685995	1	0	1	0	0	0
chr1	154685996	1	0	1	0	0	0
chr1	154685997	1	0	1	0	0	0
chr1	154685998	1	0	1	0	0	0
chr1	154685999	1	0	1	0	0	0
chr1	154686000	1	0	1	0	0	0
chr1	154686001	1	0	1	0	0	0
chr1	154686002	1	0	1	0	0	0
chr1	154686003	1	0	1	0	0	0
chr1	154686004	1	0	1	0	0	0
chr1	154686005	1	0	1	0	0	0
chr1	154686006	1	0	1	0	0	0
chr1	154686007	1	0	1	0	0	0
chr1	154686008	1	0	1	0	0	0
chr1	154686009	1	0	1	0	0	0
chr1	154686010	1	0	1	0	0	0
chr1	154686011	1	0	1	0	0	0
chr1	154686012	1	0	1	0	0	0
chr1	154686013	1	0	1	0	0	0
chr1	154686014	1	0	1	0	0	0
chr1	154686015	1	0	1	0	0	0
chr1	154686016	1	0	1	0	0	0
chr1	154686017	1	0	1	0	0	0
chr1	154686018	1	0	1	0	0	0
chr1	154686019	1	0	1	0	0	0
chr1	154686020	1	0	1	0	0	0
chr1	154686021	1	0	1	0	0	0
chr1	154686022	1	0	1	0	0	0
chr1	154686023	1	0	1	0	0	0
chr1	154686024	1	0	1	0	0	0
chr1	154686025	1	0	1	0	0	0
chr1	154686026	1	0	1	0	0	0
chr1	154686027	1	0	1	0	0	0
chr1	154686028	1	0	1	0	0	0
chr1	154686029	1	0	1	0	0	0
chr1	154686030	1	0	1	0	0	0
chr1	154686031	1	0	1	0	0	0
chr1	154686032	1	0	1	0	0	0
chr1	154686033	1	0	1	0	0	0
chr1	154686034	1	0	1	0	0	0
chr1	154686035	1	0	1	0	0	0
chr1	154686036	1	0	1	0	0	0
chr1	154686037	1	0	1	0	0	0
chr1	154686038	1	0	1	0	0	0
chr1	154686039	1	0	1	0	0	0
chr1	154686040	1	0	1	0	0	0
chr1	154686041	1	0	1	0	0	0
chr1	154686042	1	0	1	0	0	0
chr1	154686043	1	0	1	0	0	0
chr1	154686044	1	0	1	0	0	0
chr1	154686045	1	0	1	0	0	0
chr1	154686046	1	0	1	0	0	0
chr1	154686047	1	0	1	0	0	0
chr1	154686048	1	0	1	0	0	0
chr1	154686049	1	0	1	0	0	0
chr1	154686050	1	0	1	0	0	0
chr1	154686051	1	0	1	0	0	0
chr1	154686052	1	0	1	0	0	0
chr1	154686053	1	0	1	0	0	0
chr1	154686054	1	0	1	0	0	0
chr1	154686055	1	0	1	0	0	0
chr1	154686056	1	0	1	0	0	0
chr1	154686057	1	0	1	0	0	0
chr1	154686058	1	0	1	0	0	0
chr1	154686059	1	0	1	0	0	0
chr1	154686060	1	0	1	0	0	0
chr1	154686061	1	0	1	0	0	0
chr1	154686062	1	0	1	0	0	0
chr1	154686063	1	0	1	0	0	0
chr1	154686064	1	0	1	0	0	0
chr1	154686065	1	0	1	0	0	0
chr1	154686066	1	0	1	0	0	0
chr1	154686067	1	0	1	0	0	0
chr1	154686068	1	0	1	0	0	0
chr1	154686069	1	0	1	0	0	0
chr1	154686070	1	0	1	0	0	0
chr1	154686071	1	0	1	0	0	0
chr1	154686072	1	0	1	0	0	0
chr1	154686073	1	0	1	0	0	0
chr1	154686074	1	0	1	0	0	0
chr1	154686075	1	0	1	0	0	0
chr1	154686076	1	0	1	0	0	0
chr1	154686077	1	0	1	0	0	0
chr1	154686078	1	0	1	0	0	0
chr1	154686079	1	0	1	0	0	0
chr1	154686080	1	0	1	0	0	0
chr1	154686081	1	0	1	0	0	0
chr1	154686082	1	0	1	0	0	0
chr1	154686083	1	0	1	0	0	0
chr1	154686084	1	0	1	0	0	0
chr1	154686085	1	0	1	0	0	0
chr1	154686086	1	0	1	0	0	0
chr1	154686087	1	0	1	0	0	0
chr1	154686088	1	0	1	0	0	0
chr1	154686089	1	0	1	0	0	0
chr1	154686090	1	0	1	0	0	0
chr1	154686091	1	0	1	0	0	0
chr1	154686092	1	0	1	0	0	0
chr1	154686093	1	0	1	0	0	0
chr1	154686094	1	0	1	0	0	0
chr1	154686095	1	0	1	0	0	0
chr1	154686096	1	0	1	0	0	0
chr1	154686097	1	0	1	0	0	0
chr1	154686098	1	0	1	0	0	0
chr1	154686099	1	0	1	0	0	0
chr1	154686100	1	0	1	0	0	0
chr1	154686101	1	0	1	0	0	0
chr1	154686102	1	0	1	0	0	0
chr1	154686103	1	0	1	0	0	0
chr1	154686104	1	0	1	0	0	0
chr1	154686105	1	0	1	0	0	0
chr1	154686106	1	0	1	0	0	0
chr1	154686107	1	0	1	0	0	0
chr1	154686108	1	0	1	0	0	0
chr1	154686109	1	0	1	0	0	0
chr1	154686110	1	0	1	0	0	0
chr1	154686111	1	0	1	0	0	0
chr1	154686112	1	0	1	0	0	0
chr1	154686113	1	0	1	0	0	0
chr1	154686114	1	0	1	0	0	0
chr1	154686115	1	0	1	0	0	0
chr1	154686116	1	0	1	0	0	0
chr1	154686117	1	0	1	0	0	0
chr1	154686118	1	0	1	0	0	0
chr1	154686119	1	0	1	0	0	0
chr1	154686120	1	0	1	0	0	0
chr1	154686121	1	0	1	0	0	0
chr1	154686122	1	0	1	0	0	0
chr1	154686123	1	0	1	0	0	0
chr1	154686124	1	0	1	0	0	0
chr1	154686125	1	0	1	0	0	0
chr1	154686126	1	0	1	0	0	0
chr1	154686127	1	0	1	0	0	0
chr1	154686128	1	0	1	0	0	0
chr1	154686129	1	0	1	0	0	0
chr1	154686130	1	0	1	0	0	0
chr1	154686131	1	0	1	0	0	0
chr1	154686290	1	0	1	0	0	0
chr1	154686291	1	0	1	0	0	0
chr1	154686292	1	0	1	0	0	0
chr1	154686293	1	0	1	0	0	0
chr1	154686294	1	0	1	0	0	0
chr1	154686295	1	0	1	0	0	0
chr1	154686296	1	0	1	0	0	0
chr1	154686297	1	0	1	0	0	0
chr1	154686298	1	0	1	0	0	0
chr1	154686299	1	0	1	0	0	0
chr1	154686300	1	0	1	0	0	0
chr1	154686301	1	0	1	0	0	0
chr1	154686302	1	0	1	0	0	0
chr1	154686303	1	0	1	0	0	0
chr1	154686304	1	0	1	0	0	0
chr1	154686305	1	0	1	0	0	0
chr1	154686306	1	0	1	0	0	0
chr1	154686307	1	0	1	0	0	0
chr1	154686308	1	0	1	0	0	0
chr1	154686309	1	0	1	0	0	0
chr1	154686310	1	0	1	0	0	0
chr1	154686311	1	0	1	0	0	0
chr1	154686312	1	0	1	0	0	0
chr1	154686313	1	0	1	0	0	0
chr1	154686314	1	0	1	0	0	0
chr1	154686315	1	0	1	0	0	0
chr1	154686316	1	0	1	0	0	0
chr1	154686317	1	0	1	0	0	0
chr1	154686318	1	0	1	0	0	0
chr1	154686319	1	0	1	0	0	0
chr1	154686320	1	0	1	0	0	0
chr1	154686321	1	0	1	0	0	0
chr1	154686322	1	0	1	0	0	0
chr1	154686323	1	0	1	0	0	0
chr1	154686324	1	0	1	0	0	0
chr1	154686325	1	0	1	0	0	0
chr1	154686326	1	0	1	0	0	0
chr1	154686327	1	0	1	0	0	0
chr1	154686328	1	0	1	0	0	0
chr1	154686329	1	0	1	0	0	0
chr1	154686330	1	0	1	0	0	0
chr1	154686331	1	0	1	0	0	0
chr1	154686332	1	0	1	0	0	0
chr1	154686333	1	0	1	0	0	0
chr1	154686334	1	0	1	0	0	0
chr1	154686335	1	0	1	0	0	0
chr1	154686336	1	0	1	0	0	0
chr1	154686337	1	0	1	0	0	0
chr1	154686338	1	0	1	0	0	0
chr1	154686339	1	0	1	0	0	0
chr1	154686340	1	0	1	0	0	0
chr1	154686341	1	0	1	0	0	0
chr1	154686342	1	0	1	0	0	0
chr1	154686343	1	0	1	0	0	0
chr1	154686344	1	0	1	0	0	0
chr1	154686345	1	0	1	0	0	0
chr1	154686346	1	0	1	0	0	0
chr1	154686347	1	0	1	0	0	0
chr1	154686348	1	0	1	0	0	0
chr1	154686349	1	0	1	0	0	0
chr1	154686350	1	0	1	0	0	0
chr1	154686351	1	0	1	0	0	0
chr1	154686352	1	0	1	0	0	0
chr1	154686353	1	0	1	0	0	0
chr1	154686354	1	0	1	0	0	0
chr1	154686355	1	0	1	0	0	0
chr1	154686356	1	0	1	0	0	0
chr1	154686357	1	0	1	0	0	0
chr1	154686358	2	1	1	0	0	0
chr1	154686359	2	1	1	0	0	0
chr1	154686360	2	1	1	0	0	0
chr1	154686361	2	1	1	0	0	0
chr1	154686362	2	1	1	0	0	0
chr1	154686363	2	1	1	0	0	0
chr1	154686364	2	1	1	0	0	0
chr1	154686365	2	1	1	0	0	0
chr1	154686366	2	1	1	0	0	0
chr1	154686367	2	1	1	0	0	0
chr1	154686368	2	1	1	0	0	0
chr1	154686369	2	1	1	0	0	0
chr1	154686370	2	1	1	0	0	0
chr1	154686371	2	1	1	0	0	0
chr1	154686372	2	1	1	0	0	0
chr1	154686373	2	1	1	0	0	0
chr1	154686374	2	1	1	0	0	0
chr1	154686375	2	1	1	0	0	0
chr1	154686376	2	1	1	0	0	0
chr1	154686377	2	1	1	0	0	0
chr1	154686378	2	1	1	0	0	0
chr1	154686379	2	1	1	0	0	0
chr1	154686380	2	1	1	0	0	0
chr1	154686381	2	1	1	0	0	0
chr1	154686382	2	1	1	0	0	0
chr1	154686383	2	1	1	0	0	0
chr1	154686384	2	1	1	0	0	0
chr1	154686385	2	1	1	0	0	0
chr1	154686386	2	1	1	0	0	0
chr1	154686387	2	1	1	0	0	0
chr1	154686388	2	1	1	0	0	0
chr1	154686389	2	1	1	0	0	0
chr1	154686390	2	1	1	0	0	0
chr1	154686391	2	1	1	0	0	0
chr1	154686392	2	1	1	0	0	0
chr1	154686393	2	1	1	0	0	0
chr1	154686394	2	1	1	0	0	0
chr1	154686395	2	1	1	0	0	0
chr1	154686396	2	1	1	0	0	0
chr1	154686397	2	1	1	0	0	0
chr1	154686398	2	1	1	0	0	0
chr1	154686399	2	1	1	0	0	0
chr1	154686400	2	1	1	0	0	0
chr1	154686401	2	1	1	0	0	0
chr1	154686402	2	1	1	0	0	0
chr1	154686403	2	1	1	0	0	0
chr1	154686404	2	1	1	0	0	0
chr1	154686405	2	1	1	0	0	0
chr1	154686406	2	1	1	0	0	0
chr1	154686407	2	1	1	0	0	0
chr1	154686408	2	1	1	0	0	0
chr1	154686409	2	1	1	0	0	0
chr1	154686410	2	1	1	0	0	0
chr1	154686411	2	1	1	0	0	0
chr1	154686412	2	1	1	0	0	0
chr1	154686413	2	1	1	0	0	0
chr1	154686414	2	1	1	0	0	0
chr1	154686415	2	1	1	0	0	0
chr1	154686416	2	1	1	0	0	0
chr1	154686417	2	1	1	0	0	0
chr1	154686418	2	1	1	0	0	0
chr1	154686419	2	1	1	0	0	0
chr1	154686420	2	1	1	0	0	0
chr1	154686421	2	1	1	0	0	0
chr1	154686422	2	1	1	0	0	0
chr1	154686423	2	1	1	0	0	0
chr1	154686424	2	1	1	0	0	0
chr1	154686425	2	1	1	0	0	0
chr1	154686426	2	1	1	0	0	0
chr1	154686427	2	1	1	0	0	0
chr1	154686428	2	1	1	0	0	0
chr1	154686429	2	1	1	0	0	0
chr1	154686430	2	1	1	0	0	0
chr1	154686431	2	1	1	0	0	0
chr1	154686432	2	1	1	0	0	0
chr1	154686433	2	1	1	0	0	0
chr1	154686434	2	1	1	0	0	0
chr1	154686435	2	1	1	0	0	0
chr1	154686436	2	1	1	0	0	0
chr1	154686437	2	1	1	0	0	0
chr1	154686438	2	1	1	0	0	0
chr1	154686439	2	1	1	0	0	0
chr1	154686440	2	1	1	0	0	0
chr1	154686441	1	1	0	0	0	0
chr1	154686442	1	1	0	0	0	0
chr1	154686443	1	1	0	0	0	0
chr1	154686444	1	1	0	0	0	0
chr1	154686445	1	1	0	0	0	0
chr1	154686446	1	1	0	0	0	0
chr1	154686447	1	1	0	0	0	0
chr1	154686448	1	1	0	0	0	0
chr1	154686449	1	1	0	0	0	0
chr1	154686450	1	1	0	0	0	0
chr1	154686451	1	1	0	0	0	0
chr1	154686452	1	1	0	0	0	0
chr1	154686453	1	1	0	0	0	0
chr1	154686454	1	1	0	0	0	0
chr1	154686455	1	1	0	0	0	0
chr1	154686456	1	1	0	0	0	0
chr1	154686457	1	1	0	0	0	0
chr1	154686458	1	1	0	0	0	0
chr1	154686459	1	1	0	0	0	0
chr1	154686460	1	1	0	0	0	0
chr1	154686461	1	1	0	0	0	0
chr1	154686462	1	1	0	0	0	0
chr1	154686463	1	1	0	0	0	0
chr1	154686464	1	1	0	0	0	0
chr1	154686465	1	1	0	0	0	0
chr1	154686466	1	1	0	0	0	0
chr1	154686467	1	1	0	0	0	0
chr1	154686468	1	1	0	0	0	0
chr1	154686469	1	1	0	0	0	0
chr1	154686470	1	1	0	0	0	0
chr1	154686471	1	1	0	0	0	0
chr1	154686472	1	1	0	0	0	0
chr1	154686473	1	1	0	0	0	0
chr1	154686474	1	1	0	0	0	0
chr1	154686475	1	1	0	0	0	0
chr1	154686476	1	1	0	0	0	0
